id,name,code,numeric_code,state_id/id,type_id/id,division_id/id,region_id/id,country_id/id
hc_base.city_us_ca_70364,Sausalito,SAUS,70364,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_69070,Santa Barbara,SB,69070,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_65000,San Bernardino,SBD,65000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_65028,San Bruno,SBR,65028,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_65070,San Carlos,SCAR,65070,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_69084,Santa Clara,SCL,69084,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_65084,San Clemente,SCLE,65084,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_69112,Santa Cruz,SCR,69112,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_69088,Santa Clarita,SCTA,69088,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70588,Scotts Valley,SCTV,70588,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_66000,San Diego,SD,66000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_66070,San Dimas,SDMS,66070,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70742,Seaside,SEA,70742,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70770,Sebastopol,SEB,70770,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70882,Selma,SEL,70882,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_72996,South El Monte,SEMT,72996,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_67000,San Francisco,SF,67000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_66140,San Fernando,SFR,66140,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_69154,Santa Fe Springs,SFSP,69154,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_67042,San Gabriel,SGB,67042,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_67056,Sanger,SGR,67056,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73080,South Gate,SGT,73080,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_71106,Shafter,SHF,71106,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_64140,Saint Helena,SHLA,64140,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_71225,Shasta Lake,SHLK,71225,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_71806,Sierra Madre,SIEM,71806,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_71876,Signal Hill,SIGH,71876,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_72016,Simi Valley,SIMV,72016,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_67126,San Joaquin,SJ,67126,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68014,San Juan Bautista,SJB,68014,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_67112,San Jacinto,SJC,67112,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68028,San Juan Capistrano,SJCP,68028,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68000,San Jose,SJS,68000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70686,Seal Beach,SLB,70686,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_64434,San Anselmo,SLMO,64434,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68084,San Leandro,SLN,68084,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68154,San Luis Obispo,SLO,68154,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73108,South Lake Tahoe,SLTO,73108,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_72576,Solvang,SLVG,72576,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68252,San Mateo,SM,68252,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70000,Santa Monica,SMCA,70000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68196,San Marcos,SMCS,68196,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_69196,Santa Maria,SMRA,69196,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68224,San Marino,SMRO,68224,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_65112,Sand City,SNDC,65112,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70224,Santee,SNT,70224,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_72520,Soledad,SOL,72520,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_72506,Solana Beach,SOLB,72506,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_72646,Sonoma,SON,72646,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73430,South Whittier,SOWH,73430,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70042,Santa Paula,SPA,70042,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73220,South Pasadena,SPAS,73220,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68294,San Pablo,SPB,68294,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73696,Spring Valley,SPVA,73696,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_72674,Sonora,SRA,72674,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68364,San Rafael,SRF,68364,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_68378,San Ramon,SRMN,68378,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_70098,Santa Rosa,SRO,70098,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73262,South San Francisco,SSF,73262,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73290,South San Jose Hills,SSJH,73290,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_77392,Sutter Creek,STCK,77392,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73906,Stanford,STFD,73906,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_75000,Stockton,STKN,75000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_73962,Stanton,STT,73962,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_75826,Sun City,SUCI,75826,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_75630,Suisun City,SUIS,75630,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_77000,Sunnyvale,SUNV,77000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_77364,Susanville,SUSV,77364,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_77574,Taft,TAF,77574,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_78666,Tiburon,TBRN,78666,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_78106,Tehama,TEH,78106,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_78582,Thousand Oaks,THOK,78582,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_78092,Tehachapi,THPI,78092,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80686,Tulelake,TLK,80686,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_78120,Temecula,TMCA,78120,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_78148,Temple City,TMPC,78148,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80994,Twentynine Palms,TNP,80994,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_81008,Twentynine Palms Base,TNPB,81008,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80000,Torrance,TOR,80000,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80238,Tracy,TRA,80238,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80588,Town Of Truckee,TRK,80588,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80448,Trinidad,TRND,80448,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80868,Tustin Foothills,TUFH,80868,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80644,Tulare,TUL,80644,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80812,Turlock,TUR,80812,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_80854,Tustin,TUS,80854,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_81134,Ukiah,UKI,81134,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_81204,Union City,UNC,81204,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_81344,Upland,UPL,81344,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_81554,Vacaville,VAC,81554,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_81666,Vallejo,VAL,81666,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_81638,Valinda,VALA,81638,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_82590,Victorville,VCTV,82590,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_65042,San Buenaventura,VEN,65042,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_82422,Vernon,VER,82422,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_82954,Visalia,VIS,82954,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_82744,Villa Park,VLPK,82744,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_82814,Vincent,VNCT,82814,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_82667,View Park-Windsor Hills,VPWH,82667,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_82996,Vista,VSTA,82996,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_83332,Walnut,WAL,83332,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_83542,Wasco,WAS,83542,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_83668,Watsonville,WAT,83668,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84200,West Covina,WCOV,84200,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84144,West Carson,WCRN,84144,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86328,Woodland,WD,86328,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86440,Woodside,WDS,86440,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_83850,Weed,WEED,83850,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85012,Wheatland,WHT,85012,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84410,West Hollywood,WHWD,84410,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85614,Willowbrook,WIBK,85614,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85446,Wildomar,WIMR,85446,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86034,Winters,WIN,86034,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85292,Whittier,WIT,85292,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_83346,Walnut Creek,WLC,83346,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86300,Woodlake,WLK,86300,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84438,Westlake Village,WLKV,84438,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85684,Willows,WLOS,85684,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_83402,Walnut Park,WLPK,83402,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85600,Willits,WLTS,85600,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84606,Westmorland,WMD,84606,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84592,Westmont,WMNT,84592,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85586,Williams,WMS,85586,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_85922,Town Of Windsor,WNSR,85922,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84704,West Pittsburg,WPBG,84704,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84774,West Puente Valley,WPVY,84774,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84816,West Sacramento,WSAC,84816,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84550,Westminster,WTM,84550,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_83612,Waterford,WTRF,83612,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_84921,West Whittier-Los Nietos,WWLS,84921,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86832,Yorba Linda,YBLN,86832,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86972,Yuba City,YC,86972,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_93850,Yucaipa,YCPA,93850,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86930,Yountville,YNTV,86930,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_86944,Yreka City,YRE,86944,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_87042,Yucaipa,YUCP,87042,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
hc_base.city_us_ca_87056,Yucca Valley,YUCV,87056,base.state_us_5,hc_base.place_type_city,hc_base.division_us_9,hc_base.region_us_4,base.us
