id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hc_practitioner_hc_practitioner_role_telecom,hc.practitioner.hc.practitioner.role.telecom,model_hc_practitioner_role_telecom,,1,0,0,0
access_hc_practitioner_hc_practitioner_qualification,hc.practitioner.hc.practitioner.qualification,model_hc_practitioner_qualification,,1,0,0,0
access_hc_practitioner_hc_practitioner_qualification_identifier,hc.practitioner.hc.practitioner.qualification.identifier,model_hc_practitioner_qualification_identifier,,1,0,0,0
access_hc_practitioner_hc_practitioner_role,hc.practitioner.hc.practitioner.role,model_hc_practitioner_role,,1,0,0,0
access_hc_practitioner_hc_practitioner_role_specialty,hc.practitioner.hc.practitioner.role.specialty,model_hc_practitioner_role_specialty,,1,0,0,0
access_hc_practitioner_hc_res_practitioner,hc.practitioner.hc.res.practitioner,model_hc_res_practitioner,,1,0,0,0
access_hc_practitioner_hc_practitioner_role_healthcare_service,hc.practitioner.hc.practitioner.role.healthcare.service,model_hc_practitioner_role_healthcare_service,,1,0,0,0
access_hc_practitioner_hc_practitioner_role_identifier,hc.practitioner.hc.practitioner.role.identifier,model_hc_practitioner_role_identifier,,1,0,0,0
access_hc_practitioner_hc_available_time,hc.practitioner.hc.available.time,model_hc_available_time,,1,0,0,0
access_hc_practitioner_hc_not_available_time,hc.practitioner.hc.not.available.time,model_hc_not_available_time,,1,0,0,0

